"key","scientificName","decimalLongitude","decimalLatitude","issues","year","month","day","eventDate","country"
"2972829288","Coleophora laricella (Hübner, 1817)",-4.180734,53.220569,"",1983,10,11,"1983-10-11T00:00:00","United Kingdom of Great Britain and Northern Ireland"
"2494773996","Coleophora laricella (Hübner, 1817)",6.07936,44.88144,"",1982,5,25,"1982-05-25T00:00:00","France"
"92383160","Coleophora laricella (Hübner, 1817)",9.605556,47.238889,"bri,cdround,gass84",1981,5,7,"1981-05-07T00:00:00","Austria"
"92383163","Coleophora laricella (Hübner, 1817)",9.598,47.259222,"bri,cdround,gass84",1981,5,9,"1981-05-09T00:00:00","Austria"
"92383174","Coleophora laricella (Hübner, 1817)",9.598,47.259222,"bri,cdround,gass84",1981,5,21,"1981-05-21T00:00:00","Austria"
"92383176","Coleophora laricella (Hübner, 1817)",9.605556,47.238889,"bri,cdround,gass84",1981,5,31,"1981-05-31T00:00:00","Austria"
"202157340","Coleophora laricella (Hübner, 1817)",9.605556,47.238889,"bri,cdround,gass84",1981,5,7,"1981-05-07T00:00:00","Austria"
"202157341","Coleophora laricella (Hübner, 1817)",9.598,47.259222,"bri,cdround,gass84",1981,5,9,"1981-05-09T00:00:00","Austria"
"202157342","Coleophora laricella (Hübner, 1817)",9.598,47.259222,"bri,cdround,gass84",1981,5,21,"1981-05-21T00:00:00","Austria"
"202157343","Coleophora laricella (Hübner, 1817)",9.605556,47.238889,"bri,cdround,gass84",1981,5,31,"1981-05-31T00:00:00","Austria"
"1803198883","Coleophora laricella (Hübner, 1817)",8.1404,58.1106,"osiic,colmano",1981,5,30,"1981-05-30T00:00:00","Norway"
"2570232181","Coleophora laricella (Hübner, 1817)",5.661,51.295,"",1981,5,20,"1981-05-20T00:00:00","Netherlands"
"2972015961","Coleophora laricella (Hübner, 1817)",-3.846789,53.118332,"",1981,6,22,"1981-06-22T00:00:00","United Kingdom of Great Britain and Northern Ireland"
"1932670115","Coleophora laricella (Hübner, 1817)",-84.592491,42.748327,"colmafu,inmafu",1980,5,7,"1980-05-07T00:00:00","United States of America"
"3811333498","Coleophora laricella (Hübner, 1817)",0.687151,52.37846,"",1980,5,17,"1980-05-17T00:00:00","United Kingdom of Great Britain and Northern Ireland"
"2570230350","Coleophora laricella (Hübner, 1817)",5.39,51.51,"",1980,6,21,"1980-06-21T00:00:00","Netherlands"
"2494803001","Coleophora laricella (Hübner, 1817)",6.41968,44.43222,"",1979,5,29,"1979-05-29T00:00:00","France"
"1426526614","Coleophora laricella (Hübner, 1817)",11.5526,60.8812,"osiic,colmafu,inmafu",1979,6,12,"1979-06-12T00:00:00","Norway"
"2972210490","Coleophora laricella (Hübner, 1817)",-3.863852,52.821379,"",1979,7,10,"1979-07-10T00:00:00","United Kingdom of Great Britain and Northern Ireland"
"2570230976","Coleophora laricella (Hübner, 1817)",5.994,50.928,"",1978,5,17,"1978-05-17T00:00:00","Netherlands"
"2570234832","Coleophora laricella (Hübner, 1817)",5.994,50.928,"",1978,5,17,"1978-05-17T00:00:00","Netherlands"
"2570235131","Coleophora laricella (Hübner, 1817)",5.994,50.928,"",1978,5,17,"1978-05-17T00:00:00","Netherlands"
"2570235683","Coleophora laricella (Hübner, 1817)",5.994,50.928,"",1978,5,17,"1978-05-17T00:00:00","Netherlands"
"2807982640","Coleophora laricella (Hübner, 1817)",18.77386,57.67029,"inmano",1978,6,29,"1978-06-29T00:00:00","Sweden"
"2808835648","Coleophora laricella (Hübner, 1817)",18.23094,56.98913,"inmano",1978,6,30,"1978-06-30T00:00:00","Sweden"
"2494798002","Coleophora laricella (Hübner, 1817)",6.18236,45.04355,"",1978,8,15,"1978-08-15T00:00:00","France"
"2972718312","Coleophora laricella (Hübner, 1817)",-4.001125,53.223722,"",1978,NA,NA,"1978-01-01T00:00:00","United Kingdom of Great Britain and Northern Ireland"
"2494796998","Coleophora laricella (Hübner, 1817)",5.72123,45.18221,"",1977,5,30,"1977-05-30T00:00:00","France"
"1803198896","Coleophora laricella (Hübner, 1817)",8.0033,58.159,"osiic,colmano",1977,6,20,"1977-06-20T00:00:00","Norway"
"2592702896","Coleophora laricella (Hübner, 1817)",10.3484,55.621601,"cdround,gass84,osiic",1977,6,19,"1977-06-19T00:00:00","Denmark"
"473965108","Coleophora laricella (Hübner, 1817)",10.57,56,"",1977,NA,NA,"1977-01-01T00:00:00","Denmark"
"2494800997","Coleophora laricella (Hübner, 1817)",6.07936,44.88144,"",1976,6,20,"1976-06-20T00:00:00","France"
"2592844234","Coleophora laricella (Hübner, 1817)",10.3423,55.442001,"cdround,gass84,osiic",1976,6,24,"1976-06-24T00:00:00","Denmark"
"2935314864","Coleophora laricella (Hübner, 1817)",-3.725431,53.259498,"",1976,6,NA,"1976-06-01T00:00:00","United Kingdom of Great Britain and Northern Ireland"
"2972586661","Coleophora laricella (Hübner, 1817)",-3.746259,53.21874,"",1976,6,NA,"1976-06-01T00:00:00","United Kingdom of Great Britain and Northern Ireland"
"2936413284","Coleophora laricella (Hübner, 1817)",-3.725431,53.259498,"",1976,7,NA,"1976-07-01T00:00:00","United Kingdom of Great Britain and Northern Ireland"
"2973265897","Coleophora laricella (Hübner, 1817)",-3.717759,53.255114,"",1976,7,NA,"1976-07-01T00:00:00","United Kingdom of Great Britain and Northern Ireland"
"2923846818","Coleophora laricella (Hübner, 1817)",-2.287003,52.242336,"",1976,NA,NA,"1976-01-01T00:00:00","United Kingdom of Great Britain and Northern Ireland"
"1950613749","Coleophora laricella (Hübner, 1817)",6.01632,49.4748,"cudc",1974,1,1,"1974-01-01T00:00:00","Luxembourg"
"1950613789","Coleophora laricella (Hübner, 1817)",5.97479,49.5107,"cudc",1974,1,1,"1974-01-01T00:00:00","Luxembourg"
"1950613956","Coleophora laricella (Hübner, 1817)",6.00243,49.5017,"cudc",1974,1,1,"1974-01-01T00:00:00","Luxembourg"
"1950613960","Coleophora laricella (Hübner, 1817)",5.97479,49.5107,"cudc",1974,1,1,"1974-01-01T00:00:00","Luxembourg"
"1802480992","Coleophora laricella (Hübner, 1817)",10.4059,59.283,"incomis,inmafu",1974,5,29,"1974-05-29T00:00:00","Norway"
"1803225608","Coleophora laricella (Hübner, 1817)",7.9865,58.1544,"osiic,colmano",1974,5,12,"1974-05-12T00:00:00","Norway"
"1803198902","Coleophora laricella (Hübner, 1817)",8.0241,58.1457,"osiic,colmano",1974,6,NA,"1974-06-01T00:00:00","Norway"
"1803222146","Coleophora laricella (Hübner, 1817)",7.5499,58.3586,"osiic,colmano",1974,6,20,"1974-06-20T00:00:00","Norway"
"2592832854","Coleophora laricella (Hübner, 1817)",10.3423,55.442001,"cdround,gass84,osiic",1974,6,14,"1974-06-14T00:00:00","Denmark"
"3871750701","Coleophora laricella (Hübner, 1817)",-2.07564,52.822508,"",1974,6,26,"1974-06-26T00:00:00","United Kingdom of Great Britain and Northern Ireland"
"136231757","Coleophora laricella (Hübner, 1817)",17.614283,58.9496,"cdround,gass84,colmano,inmafu",1973,5,6,"1973-05-06T00:00:00","Sweden"
"136232123","Coleophora laricella (Hübner, 1817)",17.614283,58.9496,"cdround,gass84,colmano,inmafu",1973,5,6,"1973-05-06T00:00:00","Sweden"
"1458536150","Coleophora laricella (Hübner, 1817)",17.61428,58.94961,"inmano",1973,5,6,"1973-05-06T00:00:00","Sweden"
"1458536202","Coleophora laricella (Hübner, 1817)",17.61428,58.94961,"inmano",1973,5,6,"1973-05-06T00:00:00","Sweden"
"2972117391","Coleophora laricella (Hübner, 1817)",-4.025063,53.254784,"",1973,5,1,"1973-05-01T00:00:00","United Kingdom of Great Britain and Northern Ireland"
"2972117630","Coleophora laricella (Hübner, 1817)",-3.374853,53.3135,"",1973,5,NA,"1973-05-01T00:00:00","United Kingdom of Great Britain and Northern Ireland"
"2973177726","Coleophora laricella (Hübner, 1817)",-4.025063,53.254784,"",1972,4,25,"1972-04-25T00:00:00","United Kingdom of Great Britain and Northern Ireland"
"2936272046","Coleophora laricella (Hübner, 1817)",-3.871337,53.167395,"",1972,7,NA,"1972-07-01T00:00:00","United Kingdom of Great Britain and Northern Ireland"
"2972829436","Coleophora laricella (Hübner, 1817)",-3.804624,53.18191,"",1972,7,NA,"1972-07-01T00:00:00","United Kingdom of Great Britain and Northern Ireland"
"2924167644","Coleophora laricella (Hübner, 1817)",0.971471,51.796064,"",1972,NA,NA,"1972-01-01T00:00:00","United Kingdom of Great Britain and Northern Ireland"
"1932670113","Coleophora laricella (Hübner, 1817)",-84.052184,42.816143,"colmafu,inmafu",1971,3,27,"1971-03-27T00:00:00","United States of America"
"2973271264","Coleophora laricella (Hübner, 1817)",-4.025063,53.254784,"",1971,4,27,"1971-04-27T00:00:00","United Kingdom of Great Britain and Northern Ireland"
"2972461521","Coleophora laricella (Hübner, 1817)",-4.180734,53.220569,"",1971,5,11,"1971-05-11T00:00:00","United Kingdom of Great Britain and Northern Ireland"
"3882583914","Coleophora laricella (Hübner, 1817)",13.96,48.37,"",1971,6,NA,"1971-06-01T00:00:00","Austria"
"3447989034","Coleophora laricella (Hübner, 1817)",19.692481,60.164547,"cudc",1970,1,1,"1970-01-01T00:00:00","Åland Islands"
"3448279643","Coleophora laricella (Hübner, 1817)",23.095195,60.398624,"",1970,1,1,"1970-01-01T00:00:00","Finland"
"3448285391","Coleophora laricella (Hübner, 1817)",22.936584,60.214137,"",1970,1,1,"1970-01-01T00:00:00","Finland"
"3448695118","Coleophora laricella (Hübner, 1817)",23.495795,60.050427,"",1970,1,1,"1970-01-01T00:00:00","Finland"
"3448713324","Coleophora laricella (Hübner, 1817)",22.409657,60.107016,"",1970,1,1,"1970-01-01T00:00:00","Finland"
"3448715390","Coleophora laricella (Hübner, 1817)",21.605385,60.616333,"",1970,1,1,"1970-01-01T00:00:00","Finland"
"3448993079","Coleophora laricella (Hübner, 1817)",22.177985,60.458421,"",1970,1,1,"1970-01-01T00:00:00","Finland"
"3449008240","Coleophora laricella (Hübner, 1817)",22.2044,60.27955,"",1970,1,1,"1970-01-01T00:00:00","Finland"
"3449015339","Coleophora laricella (Hübner, 1817)",21.423625,60.608858,"",1970,1,1,"1970-01-01T00:00:00","Finland"
"3449017526","Coleophora laricella (Hübner, 1817)",21.858415,60.176638,"",1970,1,1,"1970-01-01T00:00:00","Finland"
"3449027030","Coleophora laricella (Hübner, 1817)",19.851726,60.263388,"cudc",1970,1,1,"1970-01-01T00:00:00","Åland Islands"
"2973277406","Coleophora laricella (Hübner, 1817)",-4.025063,53.254784,"",1970,4,28,"1970-04-28T00:00:00","United Kingdom of Great Britain and Northern Ireland"
"1932670302","Coleophora laricella (Hübner, 1817)",-84.549891,42.881978,"colmafu,inmafu",1970,5,24,"1970-05-24T00:00:00","United States of America"
"3788341394","Coleophora laricella (Hübner, 1817)",1.038347,52.78363,"",1970,NA,NA,"1970-01-01T00:00:00","United Kingdom of Great Britain and Northern Ireland"
"2972016714","Coleophora laricella (Hübner, 1817)",-3.867437,53.077553,"",1969,6,7,"1969-06-07T00:00:00","United Kingdom of Great Britain and Northern Ireland"
"473965043","Coleophora laricella (Hübner, 1817)",10.57,56,"",1969,NA,NA,"1969-01-01T00:00:00","Denmark"
"2973001081","Coleophora laricella (Hübner, 1817)",-3.867437,53.077553,"",1968,5,22,"1968-05-22T00:00:00","United Kingdom of Great Britain and Northern Ireland"
"1932670301","Coleophora laricella (Hübner, 1817)",-83.97161,42.071987,"osiic,colmafu,inmafu",1966,4,6,"1966-04-06T00:00:00","United States of America"
"2972969981","Coleophora laricella (Hübner, 1817)",-3.864446,53.180988,"",1966,4,19,"1966-04-19T00:00:00","United Kingdom of Great Britain and Northern Ireland"
"1932670307","Coleophora laricella (Hübner, 1817)",-84.387115,42.809211,"colmafu,inmafu",1966,5,9,"1966-05-09T00:00:00","United States of America"
"2973191937","Coleophora laricella (Hübner, 1817)",-3.867437,53.077553,"",1966,5,26,"1966-05-26T00:00:00","United Kingdom of Great Britain and Northern Ireland"
"2972406483","Coleophora laricella (Hübner, 1817)",-4.025063,53.254784,"",1965,4,27,"1965-04-27T00:00:00","United Kingdom of Great Britain and Northern Ireland"
"2634692843","Coleophora laricella (Hübner, 1817)",-116.203,43.614,"gass84,incomis,inmafu",1965,5,15,"1965-05-15T00:00:00","United States of America"
"2634692870","Coleophora laricella (Hübner, 1817)",-116.203,43.614,"gass84,incomis,inmafu",1965,5,15,"1965-05-15T00:00:00","United States of America"
"2634692871","Coleophora laricella (Hübner, 1817)",-116.203,43.614,"gass84,incomis,inmafu",1965,5,15,"1965-05-15T00:00:00","United States of America"
"2634692872","Coleophora laricella (Hübner, 1817)",-116.203,43.614,"gass84,incomis,inmafu",1965,5,15,"1965-05-15T00:00:00","United States of America"
"2973310546","Coleophora laricella (Hübner, 1817)",-3.8625,53.136067,"",1965,5,NA,"1965-05-01T00:00:00","United Kingdom of Great Britain and Northern Ireland"
"473965014","Coleophora laricella (Hübner, 1817)",10.57,56,"",1965,NA,NA,"1965-01-01T00:00:00","Denmark"
"2972082773","Coleophora laricella (Hübner, 1817)",-4.025063,53.254784,"",1964,5,5,"1964-05-05T00:00:00","United Kingdom of Great Britain and Northern Ireland"
"2973140496","Coleophora laricella (Hübner, 1817)",-3.867437,53.077553,"",1964,5,NA,"1964-05-01T00:00:00","United Kingdom of Great Britain and Northern Ireland"
"3885231878","Coleophora laricella (Hübner, 1817)",11.389722,47.26,"bri",1963,NA,NA,"1963-01-01T00:00:00","Austria"
"1426564834","Coleophora laricella (Hübner, 1817)",5.7522,58.8325,"osiic,colmafu,inmafu",1962,6,29,"1962-06-29T00:00:00","Norway"
"2937172299","Coleophora laricella (Hübner, 1817)",-3.335368,55.15201,"",1961,1,1,"1961-01-01T00:00:00","United Kingdom of Great Britain and Northern Ireland"
"2937173470","Coleophora laricella (Hübner, 1817)",-4.734048,54.948857,"",1961,1,1,"1961-01-01T00:00:00","United Kingdom of Great Britain and Northern Ireland"
"3870877754","Coleophora laricella (Hübner, 1817)",-2.224499,52.912214,"",1961,NA,NA,"1961-01-01T00:00:00","United Kingdom of Great Britain and Northern Ireland"
"1426574946","Coleophora laricella (Hübner, 1817)",10.7846,59.6614,"osiic,colmafu,inmafu",1959,6,6,"1959-06-06T00:00:00","Norway"
"2570261381","Coleophora laricella (Hübner, 1817)",5.35,52.03,"",1958,5,24,"1958-05-24T00:00:00","Netherlands"
"2634692836","Coleophora laricella (Hübner, 1817)",-116.562,47.314,"gass84,incomis,inmafu",1958,6,2,"1958-06-02T00:00:00","United States of America"
"2634692837","Coleophora laricella (Hübner, 1817)",-116.562,47.314,"gass84,incomis,inmafu",1958,6,2,"1958-06-02T00:00:00","United States of America"
"2634692838","Coleophora laricella (Hübner, 1817)",-116.562,47.314,"gass84,incomis,inmafu",1958,6,2,"1958-06-02T00:00:00","United States of America"
"2634692839","Coleophora laricella (Hübner, 1817)",-116.562,47.314,"gass84,incomis,inmafu",1958,6,2,"1958-06-02T00:00:00","United States of America"
"2634692840","Coleophora laricella (Hübner, 1817)",-116.562,47.314,"gass84,incomis,inmafu",1958,6,2,"1958-06-02T00:00:00","United States of America"
"2634692841","Coleophora laricella (Hübner, 1817)",-116.562,47.314,"gass84,incomis,inmafu",1958,6,2,"1958-06-02T00:00:00","United States of America"
"2634692854","Coleophora laricella (Hübner, 1817)",-116.562,47.314,"gass84,incomis,inmafu",1958,6,2,"1958-06-02T00:00:00","United States of America"
"2634692855","Coleophora laricella (Hübner, 1817)",-116.562,47.314,"gass84,incomis,inmafu",1958,6,2,"1958-06-02T00:00:00","United States of America"
"2634692856","Coleophora laricella (Hübner, 1817)",-116.562,47.314,"gass84,incomis,inmafu",1958,6,2,"1958-06-02T00:00:00","United States of America"
"2634692857","Coleophora laricella (Hübner, 1817)",-116.562,47.314,"gass84,incomis,inmafu",1958,6,2,"1958-06-02T00:00:00","United States of America"
"2972516524","Coleophora laricella (Hübner, 1817)",-3.403683,53.277206,"",1958,7,1,"1958-07-01T00:00:00","United Kingdom of Great Britain and Northern Ireland"
"2973124890","Coleophora laricella (Hübner, 1817)",-3.255383,53.155255,"",1958,NA,NA,"1958-01-01T00:00:00","United Kingdom of Great Britain and Northern Ireland"
"1932670303","Coleophora laricella (Hübner, 1817)",-85.083694,43.271682,"osiic,colmafu,inmafu",1956,4,28,"1956-04-28T00:00:00","United States of America"
"1057045278","Coleophora laricella (Hübner, 1817)",13.304839,52.458858,"gass84,colmano,inmafu",1955,5,26,"1955-05-26T00:00:00","Germany"
"2972891042","Coleophora laricella (Hübner, 1817)",-3.403683,53.277206,"",1955,6,29,"1955-06-29T00:00:00","United Kingdom of Great Britain and Northern Ireland"
"2570260912","Coleophora laricella (Hübner, 1817)",4.475,51.908,"",1952,5,9,"1952-05-09T00:00:00","Netherlands"
"2570260955","Coleophora laricella (Hübner, 1817)",4.475,51.908,"",1952,5,9,"1952-05-09T00:00:00","Netherlands"
"2570262231","Coleophora laricella (Hübner, 1817)",4.475,51.908,"",1952,5,11,"1952-05-11T00:00:00","Netherlands"
"3871371594","Coleophora laricella (Hübner, 1817)",-2.373199,52.911839,"",1951,7,5,"1951-07-05T00:00:00","United Kingdom of Great Britain and Northern Ireland"
"3871483179","Coleophora laricella (Hübner, 1817)",-2.373199,52.911839,"",1951,7,5,"1951-07-05T00:00:00","United Kingdom of Great Britain and Northern Ireland"
"3871511217","Coleophora laricella (Hübner, 1817)",-2.373199,52.911839,"",1951,7,5,"1951-07-05T00:00:00","United Kingdom of Great Britain and Northern Ireland"
"1056594801","Coleophora laricella (Hübner, 1817)",13.304839,52.458858,"gass84,colmano,inmafu",1949,4,28,"1949-04-28T00:00:00","Germany"
"3884474702","Coleophora laricella (Hübner, 1817)",10.92,47.13,"bri",1948,NA,NA,"1948-01-01T00:00:00","Austria"
"1056168242","Coleophora laricella (Hübner, 1817)",13.304839,52.458858,"gass84,colmano,inmafu",1946,5,21,"1946-05-21T00:00:00","Germany"
"3884469917","Coleophora laricella (Hübner, 1817)",13.81,47.88,"",1946,NA,NA,"1946-01-01T00:00:00","Austria"
"3884546624","Coleophora laricella (Hübner, 1817)",13.81,47.88,"",1945,5,16,"1945-05-16T00:00:00","Austria"
"3884535350","Coleophora laricella (Hübner, 1817)",11.389722,47.26,"bri",1945,NA,NA,"1945-01-01T00:00:00","Austria"
"3807120045","Coleophora laricella (Hübner, 1817)",-85.035358,46.365293,"gass84,osiic,incomis,inmafu",1943,6,16,"1943-06-16T00:00:00","United States of America"
"3807120046","Coleophora laricella (Hübner, 1817)",-85.035358,46.365293,"gass84,osiic,incomis,inmafu",1943,7,16,"1943-07-16T00:00:00","United States of America"
"3807120048","Coleophora laricella (Hübner, 1817)",-85.035358,46.365293,"gass84,osiic,incomis,inmafu",1943,7,16,"1943-07-16T00:00:00","United States of America"
"3885181348","Coleophora laricella (Hübner, 1817)",10.96,47.07,"bri",1943,NA,NA,"1943-01-01T00:00:00","Austria"
"3885263737","Coleophora laricella (Hübner, 1817)",10.92,47.13,"bri",1943,NA,NA,"1943-01-01T00:00:00","Austria"
"3885292271","Coleophora laricella (Hübner, 1817)",11.389722,47.26,"bri",1942,NA,NA,"1942-01-01T00:00:00","Austria"
"1137069496","Coleophora laricella (Hübner, 1817)",7.773014,49.462154,"gass84,mdatunl,cdpi,inmano",1940,4,26,"1940-04-26T00:00:00","Germany"
"3885137523","Coleophora laricella (Hübner, 1817)",11.389722,47.26,"bri",1940,6,10,"1940-06-10T00:00:00","Austria"
"3882928337","Coleophora laricella (Hübner, 1817)",11.389722,47.26,"bri",1940,NA,NA,"1940-01-01T00:00:00","Austria"
"3882744444","Coleophora laricella (Hübner, 1817)",11.39,47.24,"bri",1938,5,12,"1938-05-12T00:00:00","Austria"
"3884996658","Coleophora laricella (Hübner, 1817)",11.45,47.26,"bri",1938,6,10,"1938-06-10T00:00:00","Austria"
"3885155619","Coleophora laricella (Hübner, 1817)",11.45,47.26,"bri",1938,6,12,"1938-06-12T00:00:00","Austria"
"3885293212","Coleophora laricella (Hübner, 1817)",11.52,47.01,"bri",1938,7,5,"1938-07-05T00:00:00","Austria"
"2971332044","Coleophora laricella (Hübner, 1817)",-6.197964,56.975631,"",1938,NA,NA,"1938-01-01T00:00:00","United Kingdom of Great Britain and Northern Ireland"
"3885336946","Coleophora laricella (Hübner, 1817)",11.395833,47.216667,"bri",1938,NA,NA,"1938-01-01T00:00:00","Austria"
"3885114509","Coleophora laricella (Hübner, 1817)",11.389722,47.26,"bri",1937,5,29,"1937-05-29T00:00:00","Austria"
"2446390162","Coleophora laricella (Hübner, 1817)",-71.724516,42.594534,"osiic,inmafu",1936,6,8,"1936-06-08T00:00:00","United States of America"
"2446393019","Coleophora laricella (Hübner, 1817)",-68.7783,44.8011,"osiic,inmafu",1936,6,8,"1936-06-08T00:00:00","United States of America"
"3807160605","Coleophora laricella (Hübner, 1817)",-68.302744,44.39148,"gass84,osiic,incomis,inmafu",1934,6,24,"1934-06-24T00:00:00","United States of America"
"3882841283","Coleophora laricella (Hübner, 1817)",9.68,47.36,"bri",1934,6,10,"1934-06-10T00:00:00","Austria"
"2446390187","Coleophora laricella (Hübner, 1817)",13.892921,46.673611,"osiic,inmafu",1932,5,27,"1932-05-27T00:00:00","Austria"
"2570229496","Coleophora laricella (Hübner, 1817)",6.35,51.95,"",1932,6,19,"1932-06-19T00:00:00","Netherlands"
"3058022615","Coleophora laricella (Hübner, 1817)",-3.091257,52.786049,"",1932,NA,NA,"1932-01-01T00:00:00","United Kingdom of Great Britain and Northern Ireland"
"3884454743","Coleophora laricella (Hübner, 1817)",14.27,48.29,"",1931,5,27,"1931-05-27T00:00:00","Austria"
"3057759597","Coleophora laricella (Hübner, 1817)",-3.091257,52.786049,"",1931,7,NA,"1931-07-01T00:00:00","United Kingdom of Great Britain and Northern Ireland"
"3058027874","Coleophora laricella (Hübner, 1817)",-3.091032,52.777061,"",1931,7,1,"1931-07-01T00:00:00","United Kingdom of Great Britain and Northern Ireland"
"3882691711","Coleophora laricella (Hübner, 1817)",14.27,48.29,"bri",1931,NA,NA,"1931-01-01T00:00:00","Austria"
"3871773135","Coleophora laricella (Hübner, 1817)",-2.373199,52.911839,"",1930,NA,NA,"1930-01-01T00:00:00","United Kingdom of Great Britain and Northern Ireland"
"3884972068","Coleophora laricella (Hübner, 1817)",14.77,47.94,"",1929,6,10,"1929-06-10T00:00:00","Austria"
"2923697743","Coleophora laricella (Hübner, 1817)",-3.255827,51.539171,"",1927,4,28,"1927-04-28T00:00:00","United Kingdom of Great Britain and Northern Ireland"
"2570229678","Coleophora laricella (Hübner, 1817)",5.86,51.83,"",1927,5,12,"1927-05-12T00:00:00","Netherlands"
"2570231656","Coleophora laricella (Hübner, 1817)",5.86,51.83,"",1927,5,13,"1927-05-13T00:00:00","Netherlands"
"2999822467","Coleophora laricella (Hübner, 1817)",-3.255045,51.536931,"",1927,NA,NA,"1927-01-01T00:00:00","United Kingdom of Great Britain and Northern Ireland"
"3023211352","Coleophora laricella (Hübner, 1817)",14.416667,51.183333,"cdround",1927,NA,NA,"1927-01-01T00:00:00","Germany"
"3023212346","Coleophora laricella (Hübner, 1817)",14.416667,51.183333,"cdround",1927,NA,NA,"1927-01-01T00:00:00","Germany"
"3807120028","Coleophora laricella (Hübner, 1817)",-73.6,45.05,"gass84,osiic,incomis,inmafu",1926,4,11,"1926-04-11T00:00:00","Canada"
"3807120035","Coleophora laricella (Hübner, 1817)",-73.6,45.05,"gass84,osiic,incomis,inmafu",1926,4,11,"1926-04-11T00:00:00","Canada"
"3807120036","Coleophora laricella (Hübner, 1817)",-73.6,45.05,"gass84,osiic,incomis,inmafu",1926,4,11,"1926-04-11T00:00:00","Canada"
"3807120038","Coleophora laricella (Hübner, 1817)",-73.6,45.05,"gass84,osiic,incomis,inmafu",1926,4,11,"1926-04-11T00:00:00","Canada"
"3807120039","Coleophora laricella (Hübner, 1817)",-73.6,45.05,"gass84,osiic,incomis,inmafu",1926,4,11,"1926-04-11T00:00:00","Canada"
"3807120040","Coleophora laricella (Hübner, 1817)",-73.6,45.05,"gass84,osiic,incomis,inmafu",1926,4,11,"1926-04-11T00:00:00","Canada"
"3885207742","Coleophora laricella (Hübner, 1817)",9.6,47.25,"bri",1926,5,20,"1926-05-20T00:00:00","Austria"
"92281153","Coleophora laricella (Hübner, 1817)",9.6,47.25,"bri,cudc,gass84,cdpi",1925,5,20,"1925-05-20T00:00:00","Austria"
"202157308","Coleophora laricella (Hübner, 1817)",9.6,47.25,"bri,gass84,cdpi",1925,5,20,"1925-05-20T00:00:00","Austria"
"2613842118","Coleophora laricella (Hübner, 1817)",4.13532,45.13919,"",1925,5,30,"1925-05-30T00:00:00","France"
"3884942397","Coleophora laricella (Hübner, 1817)",9.6,47.25,"bri",1925,5,20,"1925-05-20T00:00:00","Austria"
"1426526629","Coleophora laricella (Hübner, 1817)",11.1244,59.279,"osiic,colmafu,inmafu",1922,6,24,"1922-06-24T00:00:00","Norway"
"2446390966","Coleophora laricella (Hübner, 1817)",-68.7783,44.8011,"osiic,inmafu",1921,6,22,"1921-06-22T00:00:00","United States of America"
"3882675100","Coleophora laricella (Hübner, 1817)",15.91,47.63,"",1918,7,5,"1918-07-05T00:00:00","Austria"
"3885414344","Coleophora laricella (Hübner, 1817)",15.99,47.6,"",1918,7,NA,"1918-07-01T00:00:00","Austria"
"3885459190","Coleophora laricella (Hübner, 1817)",15.93,47.64,"",1916,6,11,"1916-06-11T00:00:00","Austria"
"3807120018","Coleophora laricella (Hübner, 1817)",-78.878369,42.886447,"gass84,osiic,incomis,inmafu",1913,6,8,"1913-06-08T00:00:00","United States of America"
"3807120024","Coleophora laricella (Hübner, 1817)",-78.878369,42.886447,"gass84,osiic,incomis,inmafu",1913,6,8,"1913-06-08T00:00:00","United States of America"
"2570231938","Coleophora laricella (Hübner, 1817)",4.81,51.58,"",1912,5,23,"1912-05-23T00:00:00","Netherlands"
"2570235017","Coleophora laricella (Hübner, 1817)",4.81,51.58,"",1912,5,23,"1912-05-23T00:00:00","Netherlands"
"2570235632","Coleophora laricella (Hübner, 1817)",4.81,51.58,"",1912,5,23,"1912-05-23T00:00:00","Netherlands"
"2570236249","Coleophora laricella (Hübner, 1817)",4.81,51.58,"",1912,5,23,"1912-05-23T00:00:00","Netherlands"
"2570236538","Coleophora laricella (Hübner, 1817)",4.81,51.58,"",1912,5,23,"1912-05-23T00:00:00","Netherlands"
"2570231067","Coleophora laricella (Hübner, 1817)",4.81,51.58,"",1910,5,25,"1910-05-25T00:00:00","Netherlands"
"3116537995","Coleophora laricella (Hübner, 1817)",-2.65641,51.467628,"",1908,12,31,"1908-12-31T00:00:00","United Kingdom of Great Britain and Northern Ireland"
"3884501503","Coleophora laricella (Hübner, 1817)",14.43,48.05,"",1907,5,21,"1907-05-21T00:00:00","Austria"
"3011532604","Coleophora laricella (Hübner, 1817)",13.03,47.82,"",1904,5,30,"1904-05-30T00:00:00","Austria"
"3884204570","Coleophora laricella (Hübner, 1817)",14.29,48.3,"",1904,NA,NA,"1904-01-01T00:00:00","Austria"
"3884662227","Coleophora laricella (Hübner, 1817)",14.29,48.3,"",1903,NA,NA,"1903-01-01T00:00:00","Austria"
"3882657703","Coleophora laricella (Hübner, 1817)",14.43,48.05,"",1902,5,31,"1902-05-31T00:00:00","Austria"
"3884473114","Coleophora laricella (Hübner, 1817)",14.17,47.85,"",1902,NA,NA,"1902-01-01T00:00:00","Austria"
"3882620307","Coleophora laricella (Hübner, 1817)",14.43,48.05,"",1901,5,30,"1901-05-30T00:00:00","Austria"
"3786924291","Coleophora laricella (Hübner, 1817)",1.307218,52.416686,"",1899,NA,NA,"1899-01-01T00:00:00","United Kingdom of Great Britain and Northern Ireland"
